Features	Z-stat	p-val
offer	0.6017338066467753	0.4379172639129847
offered	2.064205672102796	0.15079348280084195
offering	0.40621977909397233	0.5238944590874535
offerings	0.6236263736263736	0.429702886455403
offers	1.2974012878335572	0.25468845441280297
office	0.7024550489218283	0.40195998984161074
officer	0.1670630214132417	0.6827352937363057
offices	0.013191929216158235	0.9085591628535713
official	0.7958991571326375	0.3723222893338818
officially	0.9354395604395604	0.3334534362617816
officials	0.3118131868131868	0.5765696670531635
offset	0.4941004411337562	0.48210387101970686
offsetting	0.3118131868131868	0.5765696670531635
often	3.5145023100522828	0.060833925401587184
oh	3.20704845814978	0.07332163858419319
ohio	0.6236263736263736	0.429702886455403
ohns	0.3118131868131868	0.5765696670531635
oil	0.7594308224814832	0.3835067039973348
ok	0.08469024682051739	0.7710391686082056
okay	0.7785384449201926	0.37758850829705515
olanzapine	9.621145374449338	0.0019234973465219233
olaparib	0.9354395604395604	0.3334534362617816
old	5.646580630484397	0.01748944333052207
older	0.22839765777541107	0.6327144947006764
oldest	2.8063186813186816	0.09389361358326936
olfactory	0.3118131868131868	0.5765696670531635
olt	3.622137774120153	0.05701556570216705
omaha	0.6236263736263736	0.429702886455403
ombudsman	0.9354395604395604	0.3334534362617816
ome	6.41409691629956	0.011321789228352705
omental	0.3118131868131868	0.5765696670531635
omentectomy	0.15143373513417566	0.6971689777482954
on	4.496270069935137	0.033968871465421775
onc	0.030593410713384398	0.8611505712950307
oncall	0.3118131868131868	0.5765696670531635
once	0.21366766116630387	0.6439077915172491
onco	0.3118131868131868	0.5765696670531635
oncologic	0.7269025027835601	0.39388905412955455
oncological	0.3118131868131868	0.5765696670531635
oncologist	2.866560495037297	0.09043795823949147
oncologists	0.03921188943215374	0.8430294770053507
oncology	0.004750947247260128	0.9450476348168899
one	0.9140238883839287	0.3390490122009011
ones	0.6057349405367026	0.43639821466642637
ongoing	1.7994943127200034	0.17977364202922225
online	0.4324903658988285	0.5107694869850392
only	6.870083639421065	0.008765054922910692
onset	0.2986653149907881	0.5847203606668215
onsite	0.6057349405367026	0.43639821466642637
onto	1.0463916590017912	0.30633958625270097
onward	0.3118131868131868	0.5765696670531635
onychomycosis	0.3118131868131868	0.5765696670531635
oophorectomy	0.832345724209711	0.3615951142719439
op	1.407224672706712	0.23551766023712278
open	0.649474754320569	0.4203005311790675
opened	0.08907478613268421	0.7653566848807438
opening	0.07449818903563407	0.7848965983342419
openings	1.559065934065934	0.21180203789577648
openly	0.8488723556179503	0.3568715387136705
openness	0.15143373513417566	0.6971689777482954
opens	0.7594308224814832	0.3835067039973348
opera	0.6236263736263736	0.429702886455403
operate	0.7594308224814832	0.3835067039973348
operated	0.3118131868131868	0.5765696670531635
operates	0.3118131868131868	0.5765696670531635
operating	6.41409691629956	0.011321789228352705
operation	1.2472527472527473	0.2640778370524753
operations	0.9354395604395604	0.3334534362617816
operative	0.3028674702683513	0.5820903338500185
operatively	0.1670630214132417	0.6827352937363057
operator	0.3028674702683513	0.5820903338500185
ophthalmic	3.20704845814978	0.07332163858419319
ophthalmologist	0.6236263736263736	0.429702886455403
ophthalmology	0.6236263736263736	0.429702886455403
opiates	0.15143373513417566	0.6971689777482954
opinion	0.01927325382033531	0.8895859529140162
opinions	3.622137774120153	0.05701556570216705
opioid	3.20704845814978	0.07332163858419319
opioids	0.15143373513417566	0.6971689777482954
opportunities	5.898202760255829	0.015156342650859222
opportunity	3.6781268233273794	0.055130754550747056
opposed	0.07842377886430749	0.7794449299734257
opt	0.03921188943215374	0.8430294770053507
opted	0.08907478613268421	0.7653566848807438
optician	0.3118131868131868	0.5765696670531635
optimal	2.27829246744445	0.1311962455860194
optimally	0.3118131868131868	0.5765696670531635
optimism	0.15143373513417566	0.6971689777482954
optimistic	0.08907478613268421	0.7653566848807438
optimizes	3.20704845814978	0.07332163858419319
optimizing	1.559065934065934	0.21180203789577648
opting	6.41409691629956	0.011321789228352705
option	0.7571350350040724	0.3842265958763297
options	1.1260043695974098	0.2886292215820232
optometrist	3.20704845814978	0.07332163858419319
opts	0.7594308224814832	0.3835067039973348
or	0.16453451401731783	0.6850155540792827
oral	2.146638921058609	0.14288238081248583
orally	3.20704845814978	0.07332163858419319
orange	3.20704845814978	0.07332163858419319
orbit	0.6236263736263736	0.429702886455403
orchestra	0.3118131868131868	0.5765696670531635
ordeal	0.3118131868131868	0.5765696670531635
order	1.7516674300291768	0.1856672504377827
ordered	9.428122314772233	0.002136829666712705
ordering	1.4538050055671201	0.22791838717294166
orders	0.41088125449358937	0.521522553985863
org	0.7269025027835601	0.39388905412955455
organ	5.7938123275403015	0.016082675701724336
organic	0.9354395604395604	0.3334534362617816
organization	0.7050513757397839	0.4010915465525303
organizational	0.3118131868131868	0.5765696670531635
organizations	0.8016730751941573	0.3705936178627799
organize	0.003341784867115266	0.9539014279451237
organized	0.07449818903563407	0.7848965983342419
organizer	0.6236263736263736	0.429702886455403
organizing	1.2472527472527473	0.2640778370524753
organs	0.6236263736263736	0.429702886455403
orgs	3.0466690064707693	0.08090291644637876
orient	0.7594308224814832	0.3835067039973348
orientation	0.45430120540252683	0.500299426187869
oriented	0.0866982618494878	0.7684173611289876
orienting	0.3118131868131868	0.5765696670531635
orif	0.7594308224814832	0.3835067039973348
origin	0.03921188943215374	0.8430294770053507
original	0.371674015534148	0.5420931973125307
originally	1.6977447112359005	0.1925831839927344
ortho	0.25841839616226014	0.6112088256949
orthodox	3.0466690064707693	0.08090291644637876
orthopaedist	0.3118131868131868	0.5765696670531635
orthopedic	3.20704845814978	0.07332163858419319
orthopedics	0.7269025027835601	0.39388905412955455
orthotic	1.559065934065934	0.21180203789577648
os	0.9354395604395604	0.3334534362617816
osa	0.08907478613268421	0.7653566848807438
osh	9.648580494395475	0.0018949796477388575
osimertinib	0.6236263736263736	0.429702886455403
osseointegration	0.6236263736263736	0.429702886455403
osseous	0.34747474048921495	0.555546110914962
ossification	0.3118131868131868	0.5765696670531635
osteitis	0.3118131868131868	0.5765696670531635
osteoarthritis	2.182692307692308	0.13957011917079878
osteoarthrosis	0.9354395604395604	0.3334534362617816
osteoclastic	0.3118131868131868	0.5765696670531635
osteolysis	3.20704845814978	0.07332163858419319
osteonecrosis	0.3118131868131868	0.5765696670531635
osteopenia	1.8544728737883596	0.17326406756179363
osteoporosis	1.0088599133838032	0.3151761234634441
osteosarcoma	3.20704845814978	0.07332163858419319
osteosarcomatous	3.20704845814978	0.07332163858419319
ostomies	0.3118131868131868	0.5765696670531635
ostomy	8.605455431918617	0.0033515754799634764
ot	2.12007229187846	0.14537968186352385
other	0.878928413294876	0.3484953463879372
others	4.57233848345024	0.032492182689857534
otherwise	0.7892249798210422	0.37433457748702526
our	0.9902468955067011	0.3196820385629813
ourselves	1.2472527472527473	0.2640778370524753
out	0.4892677987293128	0.4842541045586204
outbursts	12.82819383259912	0.00034143518855705827
outcome	0.15182483853682388	0.6967975414582732
outcomes	0.003341784867115266	0.9539014279451237
outdated	0.6236263736263736	0.429702886455403
outdoor	0.3118131868131868	0.5765696670531635
outer	0.516405903041605	0.47237886122609896
outings	0.15143373513417566	0.6971689777482954
outlet	0.6236263736263736	0.429702886455403
outlets	3.20704845814978	0.07332163858419319
outline	8.774780600142464	0.0030542389341103016
outlined	8.945305233710894	0.0027818360731505436
outlines	1.2472527472527473	0.2640778370524753
outlining	0.832345724209711	0.3615951142719439
outlive	0.3118131868131868	0.5765696670531635
outlook	0.7269025027835601	0.39388905412955455
outlying	0.7269025027835601	0.39388905412955455
outpatient	4.392857268924175	0.03608978302637926
outpt	0.998771798047057	0.3176078793954807
output	3.20704845814978	0.07332163858419319
outreach	1.0778448790563335	0.29918017195913793
outright	0.3118131868131868	0.5765696670531635
outset	0.7594308224814832	0.3835067039973348
outside	0.04824981500563631	0.8261372012390202
outstanding	1.6706302141324172	0.19617414374318798
outweigh	0.3118131868131868	0.5765696670531635
ovale	3.20704845814978	0.07332163858419319
ovarian	1.1277869803056546	0.28824787267323715
ovaries	0.6236263736263736	0.429702886455403
ovary	3.20704845814978	0.07332163858419319
over	1.7801268579229905	0.18213374978759406
overall	0.026145244569548767	0.8715461114442229
overbearing	0.3118131868131868	0.5765696670531635
overcoming	0.7594308224814832	0.3835067039973348
overdose	3.20704845814978	0.07332163858419319
overdrawn	0.3118131868131868	0.5765696670531635
overdue	0.03921188943215374	0.8430294770053507
overflow	0.3118131868131868	0.5765696670531635
overhead	0.3118131868131868	0.5765696670531635
overlapping	0.6236263736263736	0.429702886455403
overlay	0.6236263736263736	0.429702886455403
overload	0.003341784867115266	0.9539014279451237
overnight	0.14268980341921733	0.7056214921195231
override	1.2472527472527473	0.2640778370524753
overseas	0.3118131868131868	0.5765696670531635
oversee	0.15143373513417566	0.6971689777482954
overseeing	0.7594308224814832	0.3835067039973348
oversensitive	0.3118131868131868	0.5765696670531635
oversew	0.3118131868131868	0.5765696670531635
oversight	3.0466690064707693	0.08090291644637876
overtime	3.20704845814978	0.07332163858419319
overview	0.2166664595078693	0.6415917328499492
overweight	0.6236263736263736	0.429702886455403
overwhelm	0.9086024108050537	0.3404855123733271
overwhelmed	7.376722291763566e-05	0.9931472255299163
overwhelming	2.8149848892454306	0.0933877760175368
overwhelmingly	0.3118131868131868	0.5765696670531635
owe	0.3118131868131868	0.5765696670531635
owed	0.3118131868131868	0.5765696670531635
own	2.0892613653390875	0.14833777494386485
owned	0.07842377886430749	0.7794449299734257
owners	0.9354395604395604	0.3334534362617816
ownership	0.6236263736263736	0.429702886455403
owning	0.6236263736263736	0.429702886455403
owns	0.22829676536047286	0.6327896372219517
ox3	0.010025354601345795	0.9202437440624792
ox4	0.1670630214132417	0.6827352937363057
oxalate	3.20704845814978	0.07332163858419319
oxycodone	0.3028674702683513	0.5820903338500185
oxycontin	0.6236263736263736	0.429702886455403
oxygen	0.11763566829646131	0.7316130808560201
oz	2.27829246744445	0.1311962455860194
p16	0.6236263736263736	0.429702886455403
p2	0.9354395604395604	0.3334534362617816
p7	3.20704845814978	0.07332163858419319
pa	0.6236263736263736	0.429702886455403
pac	0.3118131868131868	0.5765696670531635
pace	3.20704845814978	0.07332163858419319
paced	0.7594308224814832	0.3835067039973348
pacemaker	1.5188616449629664	0.21779184160212853
pacing	0.3118131868131868	0.5765696670531635
pack	0.3118131868131868	0.5765696670531635
package	0.003341784867115266	0.9539014279451237
packages	0.3118131868131868	0.5765696670531635
packet	0.3858077265979249	0.5345113116414988
packets	0.6236263736263736	0.429702886455403
packing	0.3118131868131868	0.5765696670531635
packs	0.5607368264994917	0.4539635162548693
paclitaxel	0.17814957226536843	0.6729683152029318
pad	0.3118131868131868	0.5765696670531635
pads	3.20704845814978	0.07332163858419319
paf	10.289835164835166	0.001337650385797152
page	2.1185192820346015	0.14552718093370426
paged	0.07482020504476715	0.7844436651936962
pager	1.7633528991781655	0.18420685410487253
pages	1.3080333763153145	0.2527510321829139
paging	3.20704845814978	0.07332163858419319
pah	6.41409691629956	0.011321789228352705
paid	0.2839067284853848	0.5941519667536188
pain	0.00020273655718570298	0.9886396576125649
painful	0.15143373513417566	0.6971689777482954
pains	0.3118131868131868	0.5765696670531635
pair	0.7594308224814832	0.3835067039973348
paired	0.6236263736263736	0.429702886455403
pairing	0.3118131868131868	0.5765696670531635
palb2	0.9354395604395604	0.3334534362617816
palbociclib	9.978021978021978	0.0015841977602821366
pale	3.20704845814978	0.07332163858419319
pall	0.15143373513417566	0.6971689777482954
palliation	0.9354395604395604	0.3334534362617816
palliative	0.9632682529353233	0.32636481517124183
palpable	0.45430120540252683	0.500299426187869
palpated	1.559065934065934	0.21180203789577648
palpation	9.621145374449338	0.0019234973465219233
palpitations	0.7594308224814832	0.3835067039973348
palsy	0.7269025027835601	0.39388905412955455
pamphlet	0.15143373513417566	0.6971689777482954
pan	4.365384615384616	0.03667620290376999
pancolitis	0.3118131868131868	0.5765696670531635
pancreas	1.6657710864759319	0.1968259213165061
pancreatectomy	6.41409691629956	0.011321789228352705
pancreatic	7.594308224814833	0.005855285823086179
pancreaticoduodenectomy	0.3118131868131868	0.5765696670531635
pancreatitis	0.15143373513417566	0.6971689777482954
pancytopenia	0.3118131868131868	0.5765696670531635
pandemic	1.7919196500230588	0.18069244756284117
panel	0.6236263736263736	0.429702886455403
panic	0.17814957226536843	0.6729683152029318
panicky	0.3118131868131868	0.5765696670531635
pans	3.20704845814978	0.07332163858419319
pantry	2.182692307692308	0.13957011917079878
paper	21.732826644720916	3.133826349497326e-06
papers	0.7269025027835601	0.39388905412955455
paperwork	1.7053550627511251	0.19158913814020026
papillary	0.5607368264994917	0.4539635162548693
papillomatosis	0.3118131868131868	0.5765696670531635
papulosis	0.3118131868131868	0.5765696670531635
para	0.34747474048921495	0.555546110914962
paracentesis	3.20704845814978	0.07332163858419319
paralegal	0.3118131868131868	0.5765696670531635
parallel	0.3118131868131868	0.5765696670531635
paralysis	0.7594308224814832	0.3835067039973348
paramedical	0.3118131868131868	0.5765696670531635
parameter	0.6236263736263736	0.429702886455403
parameters	0.00073219731810041	0.9784125605335476
paraneoplastic	3.20704845814978	0.07332163858419319
paranoia	3.0466690064707693	0.08090291644637876
paranoid	0.3028674702683513	0.5820903338500185
paraparesis	0.3118131868131868	0.5765696670531635
paraplegia	3.20704845814978	0.07332163858419319
paraplegic	0.7594308224814832	0.3835067039973348
parasitic	0.3118131868131868	0.5765696670531635
parathyroid	0.3118131868131868	0.5765696670531635
parathyroidectomy	0.3118131868131868	0.5765696670531635
pared	0.3118131868131868	0.5765696670531635
parent	2.9076100111342402	0.08816243458727581
parental	0.9354395604395604	0.3334534362617816
parenting	0.07449818903563407	0.7848965983342419
parents	7.459632087896718	0.0063097901407365995
paresthesias	0.9354395604395604	0.3334534362617816
parietal	0.08907478613268421	0.7653566848807438
parieto	0.3118131868131868	0.5765696670531635
park	0.011893331827252558	0.913157634692942
parked	6.41409691629956	0.011321789228352705
parking	0.12577324314265834	0.7228553829459976
parkinson	0.9354395604395604	0.3334534362617816
